run, avgwait, avgtottime
8642, 4.24064734085, 10.0873297361
8643, 5.72059503281, 12.602556373
8644, 5.53468280489, 11.3266321892
8645, 4.0191978065, 9.85691533485
8646, 16.0614846439, 22.6180525229
8647, 3.73897822474, 9.25575531717
8648, 9.55953029984, 15.5790150734
8649, 2.43818744965, 8.46310795402
8650, 3.76685240756, 9.50061347631
8651, 2.96029823693, 8.27905575452
8652, 4.20374082279, 9.89597430386
8653, 1.83808236794, 6.43750208002
8654, 8.36085401084, 14.6579291948
8655, 11.6662736009, 17.7097045895
8656, 4.14062494918, 11.1729450951
8657, 5.80905471256, 12.4361412396
8658, 5.51646281036, 11.5267413077
8659, 4.34511670108, 10.8641314792
8660, 5.62674447848, 12.012077459
8661, 3.11959262132, 8.51567142348
8662, 2.92693732211, 8.39327745588
8663, 2.16861662183, 7.27818418864
8664, 5.99479538577, 12.8820969819
8665, 5.53816731557, 12.6586565799
8666, 6.04642212794, 12.6100252501
8667, 4.78181256139, 11.5610527105
8668, 1.91243870747, 6.77145444217
8669, 9.11075154296, 15.9436044766
8670, 4.0254051508, 10.5421536168
8671, 6.16371394541, 11.882383635
8672, 6.19187572947, 13.1929960693
8673, 2.55550666343, 7.69502991974
8674, 3.15770082239, 8.52633642228
8675, 9.76753090563, 16.8129306949
8676, 8.08659826166, 14.1181788403
8677, 3.46992695117, 8.90564006718
8678, 3.09335581396, 8.92444347238
8679, 5.44193812723, 11.1654911623
8680, 4.65135915271, 11.1011657893
8681, 4.65996738073, 11.2375516126
8682, 6.39735630847, 12.2371603495
8683, 5.24624394837, 12.6350501434
8684, 5.025373177, 11.2185746182
8685, 4.16830747104, 9.67807976907
8686, 2.39107513247, 7.16618113053
8687, 3.45598457922, 9.00349500885
8688, 2.90298716196, 8.19108967543
8689, 4.43616673156, 11.0214652516
8690, 5.37697712008, 10.9281507133
8691, 5.05429003809, 11.4219369624
8692, 7.19496979219, 13.8901752409
8693, 2.90341534395, 8.5018397811
8694, 3.62009035998, 9.64265797809
8695, 3.06686124597, 8.7610034476
8696, 8.81396515454, 16.7098640589
8697, 6.24551641918, 13.0092999912
8698, 8.56902991665, 14.5740518469
8699, 5.00500383363, 10.9400669403
8700, 4.17077348457, 10.1290852291
8701, 4.47299204364, 9.80877996955
8702, 4.90485707545, 11.1920574953
8703, 3.86153872773, 9.00319111469
8704, 4.61185047754, 10.4358161543
8705, 3.02421784636, 7.98966705637
8706, 4.76104736985, 10.5288246712
8707, 3.69846440409, 9.29190824687
8708, 4.99738823914, 10.7075701957
8709, 4.96487284452, 10.576446954
8710, 3.16811341846, 8.83357378698
8711, 4.3384751832, 11.0184672088
8712, 10.7835632354, 18.5528965284
8713, 2.68415763553, 8.11073555985
8714, 3.87914949355, 9.86374758562
8715, 3.57344779237, 9.47111904677
8716, 3.60556114958, 10.1797489794
8717, 10.9470345158, 18.6812044514
8718, 4.46374488046, 10.537059252
8719, 5.55488319655, 11.308918194
8720, 5.06150884193, 11.1590467086
8721, 2.84833562267, 7.89138991796
8722, 3.05802574439, 8.14671493593
8723, 2.33492352921, 7.7228922801
8724, 4.18314663416, 9.98555913404
8725, 15.3610903106, 22.6804815194
8726, 2.92792768351, 8.19163298873
8727, 5.65757531925, 11.2640452751
8728, 4.7597641606, 10.9352238275
8729, 2.59603005774, 8.33823223894
8730, 4.63908714865, 10.9038869662
8731, 3.35819311482, 9.83480156379
8732, 4.22126176477, 10.5186775022
8733, 7.94265567068, 13.7125975355
8734, 4.07209637359, 10.0389576285
8735, 5.07078318117, 10.8725039588
8736, 3.39352120413, 9.16221839828
8737, 4.06329945469, 9.80255952322
8738, 3.9314637922, 10.514796982
8739, 3.74010860878, 8.95685355405
8740, 5.04081020043, 10.8886161548
8741, 3.89136790441, 9.66727432514
8742, 3.33466589728, 9.134033033
8743, 4.49505697411, 10.3679851751
8744, 3.1957098914, 8.42186548497
8745, 7.83193225267, 13.764445508
8746, 5.91142549603, 12.6183161904
8747, 4.80535499793, 10.7694602588
8748, 9.69407456584, 16.1817355063
8749, 3.34793988124, 9.68272314363
8750, 3.59321240014, 9.77501639444
8751, 2.48413782077, 7.15797107183
8752, 3.05017606884, 8.4876031939
8753, 3.88865054281, 9.46973742089
8754, 4.17714684436, 9.48291930305
8755, 3.38498401188, 9.55659306262
8756, 5.14158912806, 11.2490660768
8757, 3.81822363014, 10.0925598117
8758, 3.39946303469, 10.1364618178
8759, 6.75722494311, 13.5885149868
8760, 3.46451055723, 8.6555086078
8761, 3.09256397009, 8.65480519915
8762, 3.16514422976, 9.33759027865
8763, 6.58588771643, 12.5386171417
8764, 2.93949419437, 7.79865465169
8765, 4.96253055671, 11.423014946
8766, 4.04116605256, 10.7451483729
8767, 13.8004028019, 19.9432928502
8768, 2.83986244913, 7.93594516709
8769, 3.32791669638, 8.89995754922
8770, 7.81692784651, 14.3002031885
8771, 3.27877459374, 8.7590107929
8772, 2.61364001244, 7.9072768222
8773, 5.18061316574, 11.6738338863
8774, 3.42222911754, 10.1144217044
8775, 3.08141255607, 8.85956307564
8776, 7.41739386632, 13.920579658
8777, 4.78616195715, 10.8365569382
8778, 5.71961718783, 11.2572208234
8779, 1.39575410455, 5.71632413791
8780, 5.08705272755, 10.6043704714
8781, 6.39092495125, 13.0344872297
8782, 3.07439975206, 8.40572303074
8783, 4.3065533386, 9.85656800442
8784, 4.18877917253, 10.0207284008
8785, 2.91956990237, 8.74725280779
8786, 3.02513465531, 8.73911981426
8787, 6.18956283269, 12.1147560366
8788, 10.5753882728, 16.770057897
8789, 2.46834933335, 7.57027841164
8790, 3.53490824329, 9.12370041119
8791, 4.36270873764, 10.3889664792
8792, 3.84824448934, 9.60459964746
8793, 5.55350532594, 11.2592784804
8794, 8.19710254253, 15.2007093085
8795, 2.34032504755, 7.36575136912
8796, 4.81036073572, 9.82916852574
8797, 6.66761874153, 12.4620402147
8798, 4.05637806527, 10.229099789
8799, 3.67061105265, 9.49241349214
8800, 5.09284405907, 11.8470026251
8801, 8.83483586571, 15.4624004053
8802, 3.94744761943, 9.15722439065
8803, 12.6189723432, 19.2925882486
8804, 4.39219100753, 9.60313044086
8805, 7.41024257453, 12.9966232526
8806, 2.54440328646, 8.06665072508
8807, 6.93187057678, 12.7396040981
8808, 2.72221709634, 8.81842108679
8809, 5.45657148709, 11.766571441
8810, 5.67925088964, 11.2591031204
8811, 3.25509393926, 8.87055008666
8812, 7.72268248903, 14.1279027768
8813, 15.2649470844, 21.8243174911
8814, 1.50856641028, 5.98498267268
8815, 3.41813577821, 8.39993528345
8816, 2.31652805026, 7.82218501978
8817, 6.07412740353, 12.0450349634
8818, 5.19979562396, 11.5289335116
8819, 8.77884556596, 14.6303808045
8820, 4.04677390371, 9.67462243891
8821, 2.40830323998, 7.89849946975
8822, 2.41672858964, 7.05544600883
8823, 5.32681014992, 12.0253562317
8824, 4.37624999626, 10.09849033
8825, 4.45609306477, 10.1391894878
8826, 2.54608913328, 7.64331135422
8827, 2.42805580757, 6.86825804149
8828, 3.24136331456, 8.53413114383
8829, 4.50443855822, 9.76399016862
8830, 4.49989750352, 9.82625148449
8831, 3.45215855081, 9.01128907074
8832, 6.9993448893, 12.812271907
8833, 2.79628551743, 7.9233405065
8834, 5.09278866799, 10.866845551
8835, 5.79228668205, 12.1680916569
8836, 7.3294063099, 14.161237406
8837, 2.12666767195, 7.29557408174
8838, 3.6924172023, 8.8614834433
8839, 3.05918492581, 8.58916957151
8840, 2.66445716612, 7.82893416163
8841, 5.51260776857, 12.5487294929
8842, 3.1249224959, 7.68914548217
8843, 4.2854875851, 9.62850324398
8844, 6.51643094034, 12.5169300819
8845, 6.15526957454, 12.4804904638
8846, 2.28374569608, 7.72046567962
8847, 4.50491508528, 9.76066734398
8848, 4.31956088124, 9.80533289077
8849, 3.10106008204, 8.81661192167
8850, 3.57596494951, 8.60075277583
8851, 4.54901414126, 10.2696056739
8852, 4.22027197014, 9.85533236771
8853, 2.77374809612, 8.10030718728
8854, 5.99007604396, 12.8570492227
8855, 3.87721814081, 9.62303424212
8856, 4.47431561329, 10.3164535601
8857, 4.17337698664, 9.96795762856
8858, 7.91515223636, 13.9185088318
8859, 8.06313862093, 14.0349221454
8860, 10.5404986413, 17.7774811117
8861, 6.16287291866, 12.5919763318
8862, 4.29543051846, 10.0397204945
8863, 2.80681745662, 7.70373121101
8864, 3.93230198982, 9.21254987135
8865, 6.00658971677, 12.4770896604
8866, 4.89755853217, 11.4542282279
8867, 5.51629011922, 11.3407197085
8868, 2.10996922407, 7.57594597516
8869, 4.03178712773, 10.4670286525
8870, 4.21039562695, 10.5745421803
8871, 4.45704083393, 10.2776359849
8872, 3.3065199246, 8.65184151663
8873, 4.94706665927, 10.4944299206
8874, 5.7226112015, 11.6169053297
8875, 4.88926251209, 10.0704013264
8876, 8.91569399268, 15.9942167204
8877, 9.65861302212, 15.7821442188
8878, 4.81692696466, 11.1631716474
8879, 5.0868409825, 10.4999628382
8880, 4.07306413928, 9.00971814813
8881, 5.39741808334, 12.2988517789
8882, 2.30101478737, 7.39269896013
8883, 4.39392218252, 11.0606990578
8884, 3.2883646881, 8.16795766723
8885, 5.33146633298, 11.5815775455
8886, 6.56009378241, 12.7458005407
8887, 2.41063438367, 7.37845799322
8888, 5.4160402645, 11.94913491
8889, 4.3448910492, 9.87037027109
8890, 2.45915617911, 7.80288011415
8891, 3.418714766, 8.47011453258
8892, 2.63561925555, 8.34941355525
8893, 2.26153454528, 7.46994768617
8894, 3.29355522833, 8.6763449483
8895, 2.54453675824, 7.98205268377
8896, 7.35645661105, 13.2698764493
8897, 3.2355138552, 8.99079149097
8898, 3.98330831336, 10.1494467669
8899, 4.44692785702, 11.1417214005
8900, 1.65671681934, 6.50803270993
8901, 3.86947634919, 11.1385421244
8902, 11.1354178343, 18.5004921233
8903, 3.13947610295, 8.78121301657
8904, 2.53413236899, 7.73619687578
8905, 4.08542172731, 8.73626366603
8906, 4.10496771775, 10.1799395158
8907, 5.44128219805, 12.5324932229
8908, 7.21316141926, 13.0680705427
8909, 3.77003040659, 10.2300453374
8910, 5.79197806124, 11.9268670343
8911, 3.80217058073, 9.1493962633
8912, 2.34269918802, 8.08747828886
8913, 4.91384955582, 11.4854015803
8914, 2.28369753211, 7.92296610022
8915, 11.3248069215, 18.7522274552
8916, 5.45466711292, 11.7745549795
8917, 3.75722722788, 9.19288448286
8918, 2.35142232113, 7.70511027395
8919, 2.89678506633, 8.88912913367
8920, 7.61523592599, 13.3782965926
8921, 5.20938846948, 10.9772203337
8922, 4.64960037759, 10.4554866784
8923, 5.03750033436, 11.8157506311
8924, 6.97134455518, 12.9987370965
8925, 7.27225460558, 13.380360544
8926, 5.14133079579, 11.2616257875
8927, 7.43633850867, 13.7524661925
8928, 4.5677885264, 10.8707211225
8929, 6.30619821495, 12.3479267754
8930, 2.5823110632, 8.30138752944
8931, 8.86530415368, 15.5991120077
8932, 4.16637201966, 9.63890718154
8933, 4.78421616302, 11.4453100373
8934, 6.46612289525, 12.3950971071
8935, 3.482293747, 9.47267280162
8936, 3.71568527141, 10.1687890188
8937, 2.96406004609, 8.22084827492
8938, 10.2876431299, 16.1699377357
8939, 7.37149162437, 14.0830395774
8940, 4.73157381057, 11.0021043857
8941, 5.83244266797, 12.5875708092
8942, 3.45308641541, 9.58020968673
8943, 4.44835266999, 10.4379180982
8944, 5.7540334514, 12.3089375482
8945, 2.84396980401, 8.35539992924
8946, 2.60889029543, 6.77767069008
8947, 3.98101554567, 9.34262818617
8948, 6.6859243305, 12.4498273461
8949, 3.86434291592, 9.02974251748
8950, 4.85498322864, 11.1366963478
8951, 5.03802662372, 10.8605083088
8952, 2.78684341935, 8.67020737675
8953, 5.24142204761, 11.4363207147
8954, 3.19649698018, 9.04377475767
8955, 4.54557877248, 10.3153243071
8956, 8.44892235888, 14.0380309778
8957, 16.9549537526, 24.6971309142
8958, 6.50157678032, 12.6770381091
8959, 3.90098171994, 9.70774011533
8960, 2.98673905006, 8.56519992106
8961, 6.96891940176, 12.8048382411
8962, 4.34873636237, 9.94370415544
8963, 3.47295352752, 8.71276916291
8964, 3.19222281952, 8.41483934587
8965, 12.8394868578, 19.1109613723
8966, 6.70139224912, 13.5907175133
8967, 7.00384995715, 12.848875212
8968, 3.02549380015, 8.72840957337
8969, 4.24452266072, 10.3298827237
8970, 6.29171381455, 12.2519774608
8971, 2.51385588912, 7.64865777552
8972, 3.85834545546, 8.89883760249
8973, 4.89268371908, 11.0274926667
8974, 6.30477362348, 13.0905858163
8975, 1.88164004405, 6.64925782849
8976, 2.79924727027, 8.45694524605
8977, 4.17035978954, 10.6103505367
8978, 9.47238690783, 15.3333367649
8979, 7.23309934461, 15.382645189
8980, 5.59452896639, 11.913452731
8981, 2.95962989073, 8.6719435332
8982, 4.57232307289, 10.0210930068
8983, 5.20439222158, 11.3854490699
8984, 3.9749953082, 9.39521961486
8985, 3.97882065368, 10.106904491
8986, 3.61996832568, 9.68381211874
8987, 2.39012131035, 7.13273516222
8988, 3.57897297203, 9.09799126606
8989, 3.02146142905, 9.07649050973
8990, 4.56549339485, 11.0767754271
8991, 4.02945549178, 9.69053877145
8992, 3.52084771438, 8.79489065545
8993, 5.20228922743, 11.1369846999
8994, 4.99694368473, 10.8599211659
8995, 2.37373838038, 7.89222949721
8996, 3.15946200126, 8.35209382566
8997, 4.30958386416, 10.7660890166
8998, 3.8806106082, 9.96709707977
8999, 2.95652935142, 8.39083828623
9000, 3.62916633822, 8.99238041062
9001, 2.57466831198, 8.75659250329
9002, 4.19342352797, 10.0675605004
9003, 4.07808639848, 10.4166175457
9004, 6.57546924507, 12.4702664145
9005, 5.82702864103, 12.7162124278
9006, 2.4971946403, 7.50578999294
9007, 5.20171958709, 11.3728255395
9008, 11.0180368177, 18.06034122
9009, 7.37559518389, 14.7153561418
9010, 3.56024997912, 9.61769861727
9011, 7.28462993842, 12.9902494681
9012, 2.77442573778, 7.79907800053
9013, 2.75415963891, 8.42143780766
9014, 5.27034079103, 11.3479756011
9015, 5.30797147372, 11.1732219094
9016, 3.48263924096, 9.38983650157
9017, 4.1839858502, 10.2090694814
9018, 2.44311804546, 7.40391122674
9019, 3.81893468914, 9.5131953436
9020, 2.94603679374, 8.53333436143
9021, 2.24379175713, 6.60783009971
9022, 2.70039948041, 8.18075818428
9023, 4.05156004159, 10.533597375
9024, 3.19060030403, 9.56343033046
9025, 5.84772205974, 12.9176641831
9026, 10.8056434222, 17.960252867
9027, 2.90433095617, 8.0142310851
9028, 3.35033784303, 9.18316244129
9029, 3.49960794043, 8.69850684003
9030, 3.81137571286, 10.0753063602
9031, 3.64529085685, 8.77872136017
9032, 3.68115249246, 9.716425083
9033, 13.4518699501, 21.3755328894
9034, 2.89933550804, 8.03088493099
9035, 3.7130667824, 9.40102685273
9036, 3.7615885447, 9.6987480682
9037, 6.41332176823, 12.5860613396
9038, 3.12005489664, 8.59091269368
9039, 8.69546939469, 15.4952026627
9040, 5.24366297081, 11.7294737185
9041, 4.55347167237, 10.607833867
9042, 2.40766437298, 8.22168878151
9043, 4.11336033148, 9.83003024544
9044, 7.83258256813, 13.9290760753
9045, 6.16848816659, 13.3456317703
9046, 3.50879217343, 8.79023033376
9047, 5.0276026865, 11.1306179677
9048, 6.28898382843, 13.6109720219
9049, 3.36359563907, 9.11522182723
9050, 3.28500075132, 9.10344164317
9051, 4.20868782696, 9.98284103879
9052, 3.56782510991, 9.25152440053
9053, 5.98990907589, 12.4894576847
9054, 3.5097003533, 8.54662265845
9055, 5.62626026696, 11.5388271079
9056, 4.51521094481, 10.6198295188
9057, 2.89041569328, 7.91185549225
9058, 4.70870889792, 10.499455734
9059, 3.69799493791, 9.21976726171
9060, 4.66157468636, 10.4794752695
9061, 5.18433700379, 10.9487915862
9062, 6.03687598359, 12.389877573
9063, 6.53403901616, 12.9112246633
9064, 4.43631258109, 10.3276845151
9065, 6.2297130692, 12.6708160266
9066, 5.56636278266, 11.6368928729
9067, 7.61840054807, 14.4856456288
9068, 2.76025023234, 7.2815487522
9069, 4.22644656728, 9.60889405108
9070, 8.1867044011, 15.4169614545
9071, 3.34082038901, 8.49973783369
9072, 8.60869769063, 14.6916690128
9073, 2.14489783244, 7.84085220427
9074, 5.78764241866, 12.1079147274
9075, 2.88662554594, 8.31149526309
9076, 3.35248392154, 8.79069832264
9077, 4.4977817712, 9.56531141934
9078, 7.02649842539, 12.5694246885
9079, 5.61399007514, 12.142420565
9080, 3.56434411511, 9.08695647043
9081, 5.71619572903, 12.1641157842
9082, 4.12050957314, 9.78832487516
9083, 3.02404156432, 8.46695426998
9084, 6.73897595465, 13.2604819459
9085, 4.29005544298, 9.78473166085
9086, 13.4668347844, 20.9050995525
9087, 3.27371020618, 8.19294723915
9088, 4.03739799706, 9.58305895053
9089, 3.70456103554, 9.34520017936
9090, 4.90909121112, 11.1242221929
9091, 5.53584328642, 11.6334540189
9092, 3.86586400219, 10.0098429433
9093, 6.562318431, 12.5866777793
9094, 5.23307420249, 12.0125536009
9095, 3.46422620023, 9.35915963132
9096, 4.41390470706, 9.95688728007
9097, 2.76580963839, 8.24115375379
9098, 2.52932276914, 8.31445952254
9099, 7.06560585854, 13.870976716
9100, 3.00886912377, 8.35421500204
9101, 3.69528817583, 9.29962900733
9102, 3.4715441963, 9.17534542873
9103, 4.80716380476, 10.4141952183
9104, 3.68605281169, 9.82212365962
9105, 4.1898359611, 10.7282065059
9106, 3.00461590713, 8.4719071769
9107, 7.00581694135, 13.0599218688
9108, 3.27075105985, 8.76295732522
9109, 4.87215167327, 10.6909874479
9110, 2.21075960899, 7.25377523625
9111, 4.50113701353, 10.8888250124
9112, 6.21153631062, 12.2141479197
9113, 3.81072703741, 9.6511223884
9114, 16.4513331159, 24.6092868036
9115, 5.12175937373, 10.852460707
9116, 8.4715889029, 15.2568365399
9117, 3.02656870352, 7.93636735412
9118, 3.20898278564, 7.97213830966
9119, 6.30705098011, 13.4915602092
9120, 7.65205310459, 14.6540960694
9121, 3.12868124047, 8.62865093551
9122, 2.91483959525, 7.62596884936
9123, 5.02678231993, 11.7984881293
9124, 2.72902820891, 8.41964700789
9125, 4.18633231758, 9.66819254927
9126, 4.57628951442, 11.0602822695
9127, 4.93609484889, 10.7273815009
9128, 5.64392233585, 11.2532796
9129, 6.02556696006, 11.4547134025
9130, 3.586941992, 9.86676723436
9131, 3.79622363744, 10.4765850983
9132, 3.66121595068, 9.92530247372
9133, 11.9572738058, 18.454671847
9134, 2.08755422997, 6.92717317742
9135, 2.22949756305, 7.39287843825
9136, 3.07600306853, 8.68211244489
9137, 4.84915662006, 10.4915702519
9138, 4.15382416814, 9.88752031371
9139, 6.45763954983, 12.4688468797
9140, 4.69787203577, 11.3657238137
9141, 6.23955933631, 12.7250386682
9142, 8.77643706167, 15.1852912471
9143, 2.93350111789, 8.82878862289
9144, 6.29583019799, 12.2198885909
9145, 5.19347749996, 10.6889928407
9146, 5.55673664712, 11.8914091409
9147, 5.54765118223, 12.4152118531
9148, 3.90118809519, 9.66937899943
9149, 5.01373592741, 10.9334474036
9150, 3.98765013073, 10.6889175257
9151, 4.60190126644, 10.5382692763
9152, 6.38547877918, 12.4347283181
9153, 4.54996436978, 10.5379799378
9154, 6.92159653259, 12.3150292816
9155, 5.41079733991, 11.7822046469
9156, 2.87082322176, 8.66836187145
9157, 2.51947620616, 7.99838398801
9158, 6.18336567806, 12.9144500062
9159, 4.18522712595, 10.3641009172
9160, 6.10567657055, 12.7109018888
9161, 4.99729395893, 10.6476464551
9162, 9.23565242449, 16.6683046784
9163, 6.47500195433, 11.6444099834
9164, 2.66072806309, 7.04319348053
9165, 6.81496506748, 12.7212580442
9166, 4.64381658916, 11.1671628319
9167, 6.20246365399, 13.2760676181
9168, 5.5133858741, 11.8501159716
9169, 3.27222360838, 8.9672523919
9170, 4.16381609702, 10.2984021752
9171, 2.77392558033, 8.97064628209
9172, 3.36377728257, 8.70292479738
9173, 3.01374907258, 9.73528439038
9174, 7.62747731476, 14.2884324393
9175, 5.27969115166, 11.2353631584
9176, 2.62639981125, 7.30741946313
9177, 3.23471411313, 8.59196494736
9178, 5.01965736805, 11.3459997797
9179, 2.62384099363, 7.8031465897
9180, 5.04858950609, 11.6905839233
9181, 4.01357646138, 9.54393139369
9182, 3.5210299611, 9.25993852102
9183, 2.79645771378, 8.41224208075
9184, 2.67457991733, 8.08278344172
9185, 3.28212618119, 8.84912198687
9186, 7.20732150631, 13.8435996468
9187, 4.26837270047, 9.98159386353
9188, 5.57307933344, 12.3802177294
9189, 5.3596623101, 11.102810619
9190, 5.81162873969, 12.1145201705
9191, 14.3886072046, 21.1605784837
9192, 2.3260880162, 6.80631732154
9193, 8.10741360594, 15.2384456786
9194, 2.58692762788, 8.03698124625
9195, 3.32909598056, 9.00421051808
9196, 9.32416385583, 15.2006705245
9197, 5.15602257944, 10.5952934607
9198, 5.52494310245, 11.5508512647
9199, 3.05035573682, 8.4494562486
9200, 2.74519300157, 8.16087110424
9201, 8.0860731093, 14.1491614404
9202, 3.88178782548, 9.22044193015
9203, 4.23070860726, 10.6457589813
9204, 3.53422812108, 8.28891922789
9205, 7.83962867302, 14.3147680919
9206, 2.68209716636, 8.61132051541
9207, 4.77741006165, 11.4530951078
9208, 6.20113084133, 12.6959804892
9209, 4.95432546748, 11.0704871112
9210, 8.13035065782, 14.6893385006
9211, 3.58565684963, 9.15100939087
9212, 3.65067231925, 9.1217174404
9213, 4.9555997471, 11.0712123428
9214, 5.52922420053, 11.2503571382
9215, 2.77444341736, 8.23694975018
9216, 4.11760226463, 9.72503039174
9217, 4.0215106145, 9.58662250433
9218, 4.45065148279, 11.0035499803
9219, 5.64639833178, 11.6402976151
9220, 3.41849888854, 8.65824377741
9221, 2.80427327136, 8.70561313652
9222, 4.65927817718, 11.3779844485
9223, 5.74518641468, 12.0232416365
9224, 10.6535785719, 18.8272206028
9225, 7.29695069681, 14.0535584143
9226, 5.57600759769, 11.1901628614
9227, 2.70893294441, 8.15570217081
9228, 6.2497169202, 13.404756308
9229, 3.70590142737, 9.21097362709
9230, 9.31573435928, 15.3155172922
9231, 3.40126151604, 9.0380244884
9232, 5.55693623086, 12.0813598262
9233, 3.77020549465, 10.0748473872
9234, 3.13217866395, 8.69170931336
9235, 5.24636607741, 10.6730738364
9236, 4.44182723583, 10.7341999975
9237, 3.16269553649, 9.08361016242
9238, 2.47442776698, 7.74026349346
9239, 2.34866299076, 6.73824662863
9240, 7.21840407877, 13.0491990947
9241, 3.71960970548, 9.21171585886
9242, 3.52942672736, 8.77381702547
9243, 6.61462261259, 12.7621415097
9244, 4.38195800294, 10.4596634624
9245, 3.79091775189, 8.91440994003
9246, 3.24512871956, 8.06745735404
9247, 2.55598977109, 7.86458644326
9248, 4.28501889613, 10.2958893053
9249, 5.57651662865, 11.7561920542
9250, 4.0051482426, 10.6066219555
9251, 3.99983542218, 10.0448503187
9252, 5.08138513847, 11.9752685165
9253, 2.51117720833, 8.00817345983
9254, 6.20489622794, 13.3764493892
9255, 3.23140494806, 8.92738459977
9256, 3.03036573734, 8.80441706649
9257, 2.98416238369, 8.87607744224
9258, 8.20461481025, 14.0808028506
9259, 4.83344096168, 10.854074652
9260, 2.96083095226, 8.03261903545
9261, 2.72704145423, 7.65317055593
9262, 4.00782558343, 10.3193874849
9263, 6.80135802642, 13.7649954692
9264, 6.71562708246, 12.9672270388
9265, 3.99909308757, 10.2634965024
9266, 4.63760673213, 12.0177435073
9267, 12.6147652685, 19.5362326577
9268, 4.36940257057, 10.2087301218
9269, 3.43636887504, 8.66435901224
9270, 3.11922812389, 8.74753815311
9271, 3.65799629848, 10.1272763449
9272, 8.66297433804, 15.3345929554
9273, 7.97408523562, 14.4275938031
9274, 2.38479257004, 8.05050969876
9275, 6.7302793659, 12.8388101905
9276, 3.76585512329, 9.59728031215
9277, 4.12780543051, 9.86914806133
9278, 8.0307445227, 14.5418234125
9279, 5.52918043137, 11.5059358953
9280, 2.5406710584, 8.19330088205
9281, 4.98392527436, 11.4047553522
9282, 3.71779618027, 9.41037088473
9283, 4.71959167291, 11.0627429805
9284, 6.2300643543, 11.9053025953
9285, 7.16643424417, 14.1025435259
9286, 2.81589185936, 7.61334297774
9287, 3.01059586738, 7.67791232186
9288, 4.09626668701, 10.7641544928
9289, 6.68548624438, 13.3491882655
9290, 8.50147154498, 15.3845249714
9291, 9.58135034758, 15.8604892281
9292, 2.98448489744, 9.11207585802
9293, 5.39031526153, 10.6176153577
9294, 2.49139492079, 7.84842419581
9295, 3.64895785836, 9.15181754292
9296, 6.1795249603, 12.4874811889
9297, 3.30917650115, 10.0483205905
9298, 4.1288728633, 10.5846218007
9299, 6.64038400207, 12.3528680521
9300, 7.73473039819, 15.1151478619
9301, 3.59615481273, 9.55920677017
9302, 2.39120576739, 7.73941366343
9303, 5.53210657723, 11.610963568
9304, 3.30144986901, 8.52226079076
9305, 2.57360597169, 7.46755049713
9306, 4.5952201897, 11.249890348
9307, 12.996159314, 20.6858935944
9308, 4.22199199651, 10.7556773158
9309, 3.79687964529, 9.29945701284
9310, 6.96802664123, 14.146403295
9311, 2.02427131129, 6.03442401558
9312, 4.27450668402, 10.4907913416
9313, 3.51083516134, 9.35838404217
9314, 2.66425616093, 7.59178827741
9315, 6.62001267348, 12.514620337
9316, 4.39464153308, 11.0220214471
9317, 6.40507172721, 11.960799454
9318, 7.57442039682, 13.4113159464
9319, 5.22684439592, 11.0455769659
9320, 3.3997861929, 8.54152165319
9321, 4.6091181692, 10.9501074748
9322, 4.36868920482, 10.1557832518
9323, 3.61932512813, 8.77589983131
9324, 5.69139713494, 11.6909033958
9325, 5.60810273813, 12.3743889495
9326, 3.84880946094, 9.5056639484
9327, 2.80934333975, 7.99583927862
9328, 8.73191937519, 15.5363502258
9329, 3.62987397765, 8.82423822233
9330, 3.26222743863, 9.28594803292
9331, 8.26497406655, 14.4713733919
9332, 4.83123604011, 10.5149935828
9333, 5.13049968237, 11.1403253799
9334, 4.17319235481, 9.8903960043
9335, 3.05826019793, 8.25703022927
9336, 5.15206733516, 11.9451018492
9337, 4.15558185024, 10.8928911872
9338, 4.04209461594, 9.36986665317
9339, 3.59387191683, 9.35144429674
9340, 6.02028784729, 11.9986682925
9341, 4.25338860976, 9.60597769959
9342, 8.65137504573, 15.0850053423
9343, 4.32772587587, 9.4972189463
9344, 5.69298440398, 12.0107539623
9345, 2.63021703987, 7.74312309933
9346, 10.7173276201, 17.5685414852
9347, 7.34479914495, 13.2917477386
9348, 4.6715671164, 10.0924275251
9349, 3.03710709235, 8.8690188916
9350, 4.46025627796, 10.2883117597
9351, 4.17910783528, 10.1277673503
9352, 4.00004198946, 9.80401064561
9353, 7.6643425009, 14.0182045028
9354, 2.91884155651, 8.07148279609
9355, 4.24624725817, 10.7162677858
9356, 3.74973766399, 9.89483086937
9357, 8.94678997006, 15.0268724755
9358, 9.39672510821, 16.2008622778
9359, 7.40688241907, 13.5170347456
9360, 9.29883405736, 15.9649948878
9361, 1.94466033702, 6.90190831192
9362, 4.65483436475, 11.1255207677
9363, 4.37350144107, 10.1650621827
9364, 3.13109468451, 8.81798080782
9365, 5.60726452446, 11.3145520234
9366, 3.49278333106, 9.81704213327
9367, 3.40340039985, 8.35853882286
9368, 5.6182711856, 11.4614367518
9369, 2.56455625966, 7.67030527252
9370, 2.95561502699, 8.92259466047
9371, 3.50620749714, 8.80429337698
9372, 4.93905997801, 11.2323895692
9373, 3.26864636636, 8.73691778003
9374, 4.06594704215, 10.4532968721
9375, 3.04442172863, 8.70991834076
9376, 3.78110625126, 10.0861607894
9377, 3.71106958468, 8.9299814046
9378, 5.73279680027, 11.8656935651
9379, 4.50061105162, 10.3796070934
