maxqlen, u1, u2, avgwait, avgtottime, avgn, avgempty, avgleft
0.1, 0.14285714285714285, 0.14285714285714285, 10.5506184716, 17.47215653, 3.83896980861, 0.329384267686, 0.0
0.2, 0.14285714285714285, 0.14285714285714285, 9.7409242995, 16.6438937179, 3.68003884845, 0.328503712403, 0.0
0.3, 0.14285714285714285, 0.14285714285714285, 9.34811256957, 16.2438009484, 3.60741791927, 0.325954439999, 0.0
0.4, 0.14285714285714285, 0.14285714285714285, 9.23255017918, 16.1453112167, 3.59648703452, 0.321566971122, 0.0
0.5, 0.14285714285714285, 0.14285714285714285, 8.97510425736, 15.8868003723, 3.54441240216, 0.32184430676, 0.0
